;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81
10;1.068;1.0849479154796988;1.0824078104964434;1.0885373288348694;1.0893231061612016;1.0977756828327978;1.0889516583514125;1.0884473160640813;1.0824081701333734;1.0993393027840588;1.0829557281466193;1.0834069848173167;1.0975053786912867;1.0848424899004845;1.1042929163372726;1.0904694203177663;1.0953840135480513;1.094984902461188;1.118378641318443;1.089754808144775;1.0981831694361233;1.0964676960223119;1.09488527071002;1.0878695148911561;1.0911949279152982;1.0877138944586773;1.0899368806879604;1.0854302507899665;1.0849920776083541;1.0853148184674575;1.0909675134846992;1.0870540008775151;1.0874520240416232;1.0849979823817073;1.0881298918759137;1.0856196367690083;1.0872659695435551;1.084750657975538;1.085078098967268;1.084991423848521;1.0885439898830844;1.0885085303944688;1.090257456055565;1.0899465779296058;1.1027397918293351;1.089750512380457;1.096135731146283;1.0911952027602403;1.0899388874017286;1.097812225110353;1.085311197248447;1.1007461011705255;1.089713491769162;1.0887341390166538;1.0881300751567613;1.109421921141698;1.0844724694795636;1.097337978442524;1.089420282866138;1.0913111973671146;1.0903482065459396;1.0935774312893913;1.0952830980666828;1.1071621122721453;1.0893662181899422;1.0854165250470695;1.0836056122712818;1.0929708096892476;1.086653312862216;1.0848847448596124;1.085110258149219;1.0913390745668419;1.0931106801586947;1.0889512046902445;1.0852573876936886;1.122413328504714;1.0841026616693596;1.097413794181504;1.0851139170183333;1.0887339043003632;1.0956517180049183;1.0848308385492738
11;1.068;1.085281385856691;1.0827110496487722;1.0890041531779662;1.089803163073421;1.098433788630261;1.089417917467727;1.0888991451923624;1.082711248596714;1.1000224972051977;1.0832690262823625;1.083727696587038;1.0982264515734268;1.0851908354764044;1.105040806419688;1.0910583819675848;1.0960274634422595;1.095671925421126;1.1193883151598711;1.0904295070582433;1.0988390807817137;1.097146298896783;1.0955091832996942;1.0882805586685729;1.091696824087215;1.0881479813468224;1.090436740688384;1.0857728165391176;1.085323833861093;1.0856575117408322;1.0914905557651635;1.0874424270542364;1.0878515185898305;1.0853294529823063;1.0885759050068753;1.0859827762910454;1.087662341555323;1.0850844254857848;1.08541472191936;1.085323577601812;1.0890104397254141;1.0889661956521683;1.0908412111125791;1.0904334448473092;1.1035979594267145;1.0904153561875285;1.096803917206708;1.0916971598548804;1.0904375070663053;1.0985388053403953;1.085654120760956;1.1014760837550495;1.0901877491045922;1.0891977092181302;1.0885761879443163;1.1102082815943901;1.084803790427661;1.098001572239412;1.08989512665487;1.091842697993836;1.0908435117474515;1.0941629529227896;1.095916128579919;1.1080034653076758;1.08980826230914;1.0857595093491108;1.0839237522909744;1.0935353589097705;1.0870294535085043;1.0852181974656456;1.0854463622427448;1.091871339430817;1.0936800222861576;1.0894284961031695;1.0856023758920583;1.1234591960820723;1.0844473957288372;1.098112521973367;1.085456864008149;1.0891973870830076;1.0962937464581262;1.0851632723846825
12;1.068;1.0846818102510718;1.082125030856889;1.0883497753120965;1.0891545824936406;1.0979467395760736;1.0888117808111395;1.0883094934102575;1.0821250732407572;1.0994386961644316;1.0826769454481087;1.0831352213544518;1.09767163822444;1.0845845506591227;1.104613105108317;1.0903539814530854;1.0953301612200002;1.0948969627124168;1.1187705894592739;1.089545430246325;1.0983494808321779;1.0965484176292286;1.0948937126096518;1.0877829023296368;1.0910756379380453;1.0875399337079799;1.089772650699096;1.0851726046107029;1.0847267416680264;1.0850852093769674;1.0908257425107373;1.086825905070355;1.0872363420875806;1.084732550774446;1.0879564798572119;1.085377274628933;1.0870456698546045;1.084484810935577;1.084823049991349;1.0847257521891174;1.0883556895416644;1.0883338983053261;1.0901313492708078;1.0898395473691789;1.1031681533757651;1.0895530982504853;1.0962063438106977;1.0910760328996096;1.0897761645875905;1.097980705138624;1.0850816647015846;1.1010311820521033;1.089557769916574;1.0885608878957842;1.087956859814718;1.1098212092018034;1.0842064110720186;1.0973266981659755;1.0892660023958638;1.091176871107149;1.0902546878866208;1.0935282677478586;1.0953020038045274;1.1073847362030493;1.0892086477148473;1.0851590207209452;1.0833303133597465;1.0928992935536046;1.086417239032924;1.0846186877637325;1.0848414168485674;1.091205641219205;1.0930442339332163;1.0888022181577286;1.085000594069058;1.122882003978676;1.0838535512609748;1.0975160752233486;1.0848891124801916;1.0885604806820515;1.09568631072629;1.0845673481250597
13;1.068;1.0842507796476415;1.0816938879524547;1.0878718602613955;1.088686276222557;1.0975053644672352;1.0883369509254595;1.0878446342867782;1.0816932915939756;1.0989028222489179;1.0822463726287475;1.0827099696460691;1.0973486340307743;1.0841597389913566;1.10417272832999;1.089808697030985;1.0948593536397342;1.094375786531766;1.118094648552473;1.0889149031670629;1.0978982187873576;1.0962037862189296;1.0945124000219788;1.0873705432449994;1.0906771782278437;1.0870714112519608;1.0893083311800604;1.084745068725659;1.0842939603534756;1.0846513587560749;1.0903749491493608;1.086413094812685;1.0868254688976289;1.0842993895731403;1.087485925785524;1.0849615504205457;1.0866325970070079;1.0840562149649051;1.0843933351675759;1.084293307726011;1.0878762685756445;1.0878621764175358;1.0895851536244798;1.0893670663341786;1.102785925351903;1.0889265635939018;1.0958552730330777;1.0906778152826342;1.0893123461714713;1.0976598994438804;1.084648119437854;1.1006062815270563;1.089056098744741;1.0880895500258152;1.0874867021686505;1.109367493119246;1.0837789322669955;1.0968551800133326;1.0887672925936098;1.0907311587138162;1.0897834301060525;1.0931286180560198;1.0949247421010426;1.1067785659896183;1.0888164209649687;1.0847320456605898;1.0829001531044193;1.0924927655960284;1.0860024950377631;1.0841883384892144;1.0844105770171342;1.0907609122556472;1.092639148162144;1.0883142685514882;1.0845763791151821;1.1222007762392894;1.083409823490615;1.097179449199356;1.0844574308684778;1.0880887951294644;1.095316671081844;1.084136209580098
14;1.068;1.0847978067074537;1.0821694725008562;1.088586148605858;1.0894248378624642;1.0983333229214494;1.0890233385311923;1.0885021235078993;1.0821698586758624;1.0997978870682301;1.0827390698255823;1.0832164551111985;1.098366595735632;1.084712031150967;1.1050759420718936;1.0906936989966354;1.0958545757429896;1.0954754053000997;1.1193531694222705;1.0899887331934612;1.098741451914677;1.0971874842762743;1.0954427425934112;1.087926486246783;1.0914580007627586;1.0877187744579315;1.0900800962973443;1.0853056198421287;1.0848387114537916;1.0851842642652867;1.0911843887437922;1.08703527417149;1.0874624994968909;1.0848445795732566;1.0881585409542553;1.085539437292246;1.087264870582829;1.0846005257047084;1.0849325291918759;1.08483915857655;1.0885928743281013;1.0885587979593083;1.0904668816795018;1.0900705772246178;1.1037701718153632;1.089985997264935;1.0968274969295637;1.0914582650850861;1.0900823005309508;1.0986875438122625;1.085180672270773;1.1014834341214477;1.0897899931992765;1.0887983001935508;1.0881587072858392;1.1102948762032463;1.084312427675607;1.0978530014794188;1.089496643555586;1.0915530228831267;1.0904935071093937;1.094016782370984;1.0958671532587283;1.1078672147349524;1.0895135538550362;1.0852919482699044;1.083409145459908;1.0933563697646602;1.086606661593052;1.08473461193862;1.0849683338145033;1.0915838079714741;1.0935086143588866;1.0890270809775013;1.085133084712031;1.12347061416905;1.083940414475848;1.0981920397999345;1.084983965696215;1.088798080384027;1.0962692411231374;1.0846740501375558
15;1.068;1.0847778471476834;1.0821456181779638;1.0885872029203405;1.0894340886812641;1.0984096249390507;1.0890323137679634;1.0885088066663053;1.0821461158476324;1.099821612361075;1.0827169556103855;1.0831965493227627;1.0984952358623044;1.0846973176979258;1.105180355685728;1.0907154349670503;1.0959056795714792;1.0955274386766085;1.1193630159834964;1.0900004094360973;1.0988194816263908;1.0972885650762612;1.0955193535264247;1.08793728198043;1.0914888690406384;1.0877187736796892;1.0900929397197865;1.0852904674147021;1.0848187366294166;1.085170131202057;1.091207042766556;1.0870300128663835;1.0874611377563868;1.0848246011729576;1.0881607816174632;1.0855291175037045;1.0872622168226254;1.084581516450852;1.0849139675014956;1.0848191863269965;1.088594191103857;1.0885627405816345;1.0904865947979976;1.0900870182195725;1.103915285093748;1.0900009993092057;1.09692490011638;1.0914890910352613;1.0900955631787466;1.0988177379456;1.0851665420338155;1.1015840810517066;1.0898007869516444;1.0888037665839774;1.0881608787007078;1.110403491981442;1.0842939103744555;1.0979051999088052;1.0895069424536619;1.0915787588721324;1.090512941770791;1.0940729707383778;1.0959479172224191;1.1078891170961522;1.0895293954683134;1.0852768011187108;1.0833871670087687;1.0934042596459963;1.0865989261075921;1.0847149802628695;1.084947504464717;1.0916099695065458;1.0935584358528363;1.089035535542491;1.0851179646025109;1.1234834642717653;1.0839240758778041;1.098302112360614;1.0849707177308752;1.0888036075153034;1.0963554695559399;1.084654094579419
16;1.068;1.084524327220493;1.081925743091671;1.0883012395364713;1.089145486400063;1.0981725762734131;1.0887522448922806;1.0882418518399581;1.0819257618762046;1.0994579041172603;1.0824927535778024;1.082969403638871;1.0982609126653013;1.0844580842267997;1.1049507764625675;1.090318299175514;1.095505696523609;1.0950407740515398;1.118784372800758;1.0894682166693566;1.098575058771395;1.0970312831460454;1.0952421844882425;1.0877273222204369;1.0912090682661177;1.0874475774265424;1.0897994814913168;1.0850429953803356;1.0845675556955872;1.0849358519752754;1.0909099360524244;1.0867733168919924;1.087202276605823;1.0845732048760914;1.0878842682954761;1.0852847238240935;1.0870034664037496;1.0843309237173253;1.0846690097394107;1.0845670427002136;1.0883070991137889;1.0882812637099966;1.0900883156763115;1.0898106620535297;1.103744066359747;1.08947164692327;1.0966649330421574;1.0912094718186107;1.089802460904226;1.0985829836096594;1.0849324358170562;1.1013660978153796;1.0894902632617258;1.088519967711051;1.0878846626165473;1.1101639553241942;1.0840527319520976;1.0975049512189916;1.0891986197672237;1.091280777942685;1.09023829671045;1.0937824631414872;1.095672620883688;1.1074172812399354;1.0892658188858426;1.085029647030598;1.0831516876965193;1.0931087229785006;1.0863451431872564;1.0844623828816822;1.0846840902245143;1.0913120670886356;1.0932639521179905;1.088735250446471;1.0848723756003515;1.1229013742076845;1.0836875551234246;1.0980478587544464;1.0847407334023418;1.0885195479467484;1.096083626447285;1.0844077256590074
17;1.068;1.0847204899093825;1.0820887586979475;1.0885527779857052;1.0894026647689092;1.09844666310504;1.089003131456703;1.088477565861527;1.0820891158082377;1.0998058401822532;1.0826605729756043;1.083140912952532;1.0985350293199199;1.0846442228057103;1.1052463892582947;1.0907031743698583;1.0959030137050214;1.095525307865927;1.1193595326831638;1.0899894524007314;1.0988543984437025;1.0973075988245145;1.0955256004125506;1.0879124153791075;1.0914645750798133;1.0876814409066697;1.0900646741926054;1.0852351647901073;1.0847615381882914;1.085119948053173;1.0911837101229516;1.0869809709815668;1.0874148834274124;1.0847673226627756;1.0881247850117204;1.0854786100913651;1.0872149692873245;1.0845241503152572;1.0848592352787436;1.084761876454321;1.0885594354717498;1.0885280081216862;1.0904725660951662;1.0900647474033216;1.104026870236347;1.08998922637459;1.0969423628853385;1.0914648503282902;1.0900671947734264;1.0988573897996547;1.0851164232421364;1.1016466985894242;1.0897684073962672;1.0887698086597202;1.08812496928382;1.1104800793856533;1.0842378906844456;1.0979090941579008;1.0894751929042057;1.0915572808727654;1.0904935402428932;1.0940672919811751;1.0959558937096305;1.1078716995667106;1.0894957917704529;1.0852216165266262;1.0833303124014821;1.0933928695418562;1.0865478702895286;1.0846575857212304;1.0848893224569303;1.091588738905659;1.093548329268974;1.0890061180166337;1.08506335794913;1.1234913820757115;1.083873209592702;1.0983250240912252;1.0849217877101955;1.0887695731234317;1.0963660829556463;1.0845978521645319
18;1.068;1.0838284815165262;1.0812294631584294;1.087535238945209;1.088373149384371;1.0973835147704427;1.0879895744337262;1.0874869928841917;1.0812288354766262;1.0985967262576521;1.081791224349789;1.0822702914006506;1.0973777159211275;1.0837487633044627;1.1041516152327995;1.0895256110373317;1.094704095367586;1.094221088824524;1.1178259955713596;1.0886517567455312;1.0977758691388406;1.0961615496643349;1.0944115381680528;1.087023935757054;1.0904531476298132;1.0866940778038177;1.0890224841591165;1.0843381505783254;1.0838705842577094;1.0842308115568549;1.0901260948675178;1.0860621428060735;1.0864878825061335;1.0838760554705036;1.087124845724094;1.084581648480103;1.0862879412126656;1.0836339733450553;1.0839728034607228;1.0838703300036996;1.0875395729412358;1.0875169372318856;1.0892962199617537;1.0890437713762697;1.1029311985292303;1.0886545588094105;1.095803798889351;1.0904537961279812;1.0890253824640463;1.0976932040520508;1.0842275379765658;1.1005712141445698;1.088708763936595;1.0877529364573724;1.0871256411662373;1.109375625498613;1.083353124721689;1.096714994353588;1.088420185777646;1.0904953021068204;1.089469967318897;1.0929786321904251;1.0948333031859365;1.10648147063098;1.0885516976291194;1.0843250674161293;1.0824557129476713;1.09231731010724;1.0856353891074255;1.0837660767666328;1.0839911938132094;1.090526856683599;1.0924695380066967;1.087967817109023;1.0841691435603025;1.121960553402887;1.0829721130220333;1.0971615322861314;1.0840368155706577;1.0877521649101032;1.095240653974788;1.0837112390211088
19;1.068;1.0847334628854677;1.082017006814779;1.0886328722380387;1.0895053867727351;1.0985425141034073;1.0890680315261716;1.088521446181227;1.0820178245227552;1.1000382461049896;1.0826025636973404;1.0830984641942139;1.0987796955489593;1.0846390952576668;1.1053755098289684;1.090965694736662;1.096293891494003;1.096043734543897;1.1199707023767052;1.0904535745921209;1.0989573055478947;1.0975586275419642;1.0957602021646102;1.0878904681308743;1.091640407430425;1.0877223124967264;1.090191550112165;1.0852497979212856;1.0847697285837175;1.0850987597331958;1.0913438471957488;1.0870428231189497;1.0874891692249158;1.0847760616975033;1.0881815511948316;1.0855019249426603;1.087284840098095;1.0845345985033426;1.0848568545002217;1.0847721059015811;1.0886406146338234;1.0886004119053987;1.090734088205354;1.0901336608720182;1.1041330604709152;1.0904471893536474;1.0971886408050233;1.091640507860251;1.0901932961890428;1.0991075107669734;1.085094793431288;1.101752170679561;1.0898725157075435;1.0888507681644595;1.0881814494166722;1.1106453054535221;1.08422840021377;1.0983134974968103;1.0895772278462104;1.0917285244553232;1.0905639156114317;1.0942945121201952;1.0961945319381634;1.108295804825218;1.0896243045730585;1.0852354423505883;1.083297463451328;1.0936145219798588;1.0865965258151944;1.0846699169666094;1.0849198337635113;1.091760985569987;1.0937713595797525;1.089100493959257;1.0850732612908573;1.1241305245601467;1.0838368748074547;1.0985870167363019;1.0848925755382024;1.0888507835388495;1.0966094637557562;1.0845952441550333
20;1.068;1.0853795393807275;1.082617183281795;1.089413792440348;1.0902962252571564;1.0993596636148493;1.0898271324243205;1.089256532759074;1.082618646048444;1.1009906579895934;1.083214666982827;1.083717024894877;1.0996651229307783;1.0852891305286472;1.1062344013444914;1.0919041332933854;1.0972748965727892;1.0971294952519408;1.1212852007343386;1.0915818933416488;1.0997845703716507;1.0984445358232628;1.0966286144513224;1.0885247025375946;1.0924260569274449;1.0884545180308753;1.091003309852616;1.0859019536470804;1.0854136391333005;1.0857325060222074;1.0921736905788442;1.0877335768882317;1.08818860808667;1.0854201375419557;1.0889304544260934;1.0861638440229298;1.0879828486015668;1.0851796283266744;1.0854966396792225;1.0854168881551647;1.089423057052756;1.0893654460330187;1.0916715153944287;1.0909003994096265;1.1050067309324072;1.0915617249481722;1.0980692199152888;1.0924259129792373;1.091003320827276;1.0999987311627126;1.0857284073782294;1.1025880224150928;1.0906718697523061;1.089623301119677;1.08892995243957;1.1115311905074312;1.0848652007706248;1.0993014050118872;1.0903735187435288;1.0925644433265278;1.0913334843554996;1.0951498335860406;1.0970683483728465;1.1094390628689386;1.090349453603489;1.0858873517847338;1.0839191023011572;1.0944589284573172;1.0872759692461336;1.0853157025131557;1.0855733568873172;1.0925971328083517;1.0946184200692022;1.0898858015599078;1.0857239194225188;1.12546194947911;1.08447962120891;1.0994859297479562;1.0855215018625028;1.08962366746883;1.0974846544660508;1.0852349647362811
21;1.068;1.0843883558134206;1.0817014714248878;1.0882157798461813;1.0890790824706296;1.0980812130435689;1.0886435196296709;1.0881123433562951;1.0817020213238784;1.0994593326934752;1.082280767075619;1.0827730797835122;1.0982876635611032;1.0842967465397317;1.1048866462970168;1.090390102822414;1.0956933076436384;1.095344869400803;1.1190949712960885;1.0897355335742414;1.0984917550745055;1.0970677135705469;1.0952797883319474;1.0875385312200148;1.0912096096698527;1.0873176300025524;1.0897573738431359;1.0849033749049022;1.0844261730582025;1.0847584242092947;1.090897308783952;1.086677721774505;1.0871177056740537;1.0844323454475968;1.0877710771933957;1.0851531697928325;1.0869144766830185;1.084191128027442;1.0845159235571016;1.084427897540995;1.0882228894417942;1.0881846559851944;1.090159860816789;1.0897046468847313;1.1036606877293504;1.0897295472017625;1.0967002621924955;1.0912098115809392;1.0897591679315415;1.098613051841489;1.0847545869163924;1.1012796425935518;1.0894200765230992;1.0884319423577922;1.087771141619275;1.110131496471829;1.0838908395793383;1.0977033470714206;1.089126095640825;1.091278043486805;1.0901331809455101;1.0938208762654607;1.0957115466260796;1.1075725243989898;1.0892320616070286;1.0848892574308513;1.0829680323344402;1.0931442334640968;1.0862364971077094;1.0843253080455277;1.0845683456955786;1.0913103464329197;1.093300242096708;1.088653978618046;1.0847282622170078;1.1232355165212828;1.083492766770403;1.098090549975465;1.0845549434791701;1.0884318119786345;1.0961248347626986;1.0842550764486243
22;1.068;1.085039353456271;1.0822996456590723;1.0889920788074656;1.089863626705155;1.098856917043955;1.0893978624215752;1.0888356721353774;1.0823004049659914;1.1003732393942736;1.0828898592102338;1.0833887036445924;1.0991614833159473;1.0849443024395826;1.1056612668858563;1.0913898010705463;1.0967021132128494;1.0965144766625923;1.1203102906536992;1.0910186470309529;1.0992709350036758;1.0979341110305845;1.0961395908547866;1.0881441036090969;1.0919910920384759;1.088044522717008;1.0905647034225756;1.0855543179382534;1.0850733959972874;1.0853852727998248;1.0917230577555948;1.0873674270722904;1.0878161809545344;1.0850796354854795;1.0885134258862184;1.0858139287323978;1.0876113520103843;1.0848390419460412;1.0851570668743775;1.0850764808032107;1.0889996861990978;1.0889430797075175;1.0911606160969682;1.0904618824140955;1.1045190544378458;1.0909952991063627;1.0975644492050751;1.0919912146761384;1.0905643120212767;1.0994894934481128;1.085381382271413;1.1020648624447897;1.090216522691259;1.0891975859995024;1.0885133603984398;1.110877441838077;1.0845280812803733;1.0986951963607172;1.0899214016828838;1.0921105787040533;1.0908914928203644;1.0946726304891192;1.096573656982028;1.108659346367118;1.0899573710586958;1.0855400986889527;1.083591598317017;1.0939863787691426;1.086914420191074;1.0849752667043735;1.0852323089639646;1.0921433969016152;1.0941446450547163;1.0894454840321897;1.085378553845135;1.1244201479268636;1.0841324308039113;1.0989650095952124;1.0851754378987282;1.0891975695369576;1.0969885194041735;1.0848971706774895
23;1.068;1.0843887577806295;1.08170976840638;1.0881551074276299;1.0890161560940474;1.0979516809413434;1.088604220617449;1.0880711806065055;1.0817098808075691;1.099357505804647;1.082283938391432;1.0827721480036367;1.098189400467124;1.0842851107241622;1.1046841182056435;1.0903878106948686;1.095636284320616;1.0953448957620524;1.118856408888579;1.0897933354483478;1.098355511179467;1.0969616952108312;1.0951899206932851;1.087493369521686;1.0911462595266572;1.0872864061009395;1.0896840046498784;1.0848915745125853;1.0844244579649394;1.0847466883177574;1.090817990319036;1.0866503487142523;1.0870875788353402;1.084430349202609;1.0877299510433567;1.0851353560143877;1.0868858510293915;1.0841904730088876;1.0845126162283845;1.0844267193429842;1.0881611870289938;1.088134609142097;1.0901606743568695;1.0896547973537403;1.1034911527548517;1.0897965477785065;1.0965993043240745;1.091146627371341;1.0896869589344158;1.0985094545408083;1.0847430774050824;1.1011200259055627;1.0893801519566508;1.088378057919196;1.087730287077664;1.1098542706301049;1.083888559618659;1.0976129284721012;1.0890881178749474;1.091196754824087;1.090079214841837;1.0937388394472918;1.0956173676182788;1.1074271167699388;1.0891871444626309;1.0848778708425189;1.0829734821761354;1.0930690643486392;1.0862134430976478;1.084325223873553;1.0845736892613829;1.091229171591274;1.093223396204944;1.0886232398977833;1.0847188863378379;1.1229315559949766;1.083488641036949;1.0979744379048726;1.0845430834356433;1.0883776893047294;1.096028993618071;1.0842535746424904
24;1.068;1.0843925034172368;1.0817351028981301;1.0881571683513525;1.0890106150319017;1.0979360005776653;1.0885938905648491;1.0880620029326922;1.0817353826862859;1.0992295073784872;1.082305838185313;1.0827903006581931;1.0981416954487775;1.0842950891250474;1.10465566656165;1.090327724523686;1.0955300087026776;1.0952027467822398;1.1185087533523406;1.089697136636756;1.0983423683005906;1.0969064957026171;1.0951462654031447;1.0874913952634668;1.0911118682814134;1.0872804878974338;1.0896772919433793;1.0848967660018396;1.0844302898604616;1.0847570918292166;1.090802460150596;1.0866448166494256;1.0870783690803543;1.0844361648651732;1.0877251098018363;1.0851392956621464;1.0868773484295156;1.0841935846082968;1.0845201283368373;1.0844318175130057;1.0881636415634628;1.0881308011411763;1.0901014983210595;1.089644275496968;1.1035049759458824;1.0896950029877173;1.0965468661102142;1.091112172713302;1.0896795717726326;1.0984599834941384;1.084753493965609;1.1011029319164676;1.0893663062857695;1.0883739221740232;1.0877253419986974;1.1097980844585835;1.08389812333604;1.0974914921710188;1.0890735387388446;1.0911782887437644;1.090068539751803;1.093696015468435;1.0955723786762772;1.1071912882660095;1.0891648428870528;1.084883086199552;1.0829889288108403;1.0930247784469866;1.0862097034371647;1.0843287427655082;1.084572585815036;1.0912104942285215;1.0931794825687364;1.08860590935626;1.084724217375434;1.1225571753622785;1.0835042891723023;1.0979177183547546;1.0845548205830624;1.0883736446353593;1.0959823972007612;1.084261990189616
25;1.068;1.084044199710928;1.0814876924702224;1.087661692894472;1.0884868689284142;1.097356408096272;1.088122643509553;1.0876208489000445;1.0814872646520484;1.0984574401756917;1.082038583791774;1.0825040563316202;1.0973836878227066;1.0839555199256312;1.1039919336655013;1.0896094133951422;1.0946418147239219;1.0941702578324597;1.1171172611646196;1.0887359072614042;1.0977517771378527;1.0961546924376795;1.0944327222447097;1.0871599310781643;1.0905160269679235;1.0868479288615318;1.089118599255843;1.084541797645096;1.0840882168764934;1.0844433074030628;1.090200404526003;1.0862177616108366;1.0866337263771937;1.0840937365321428;1.0872683295784837;1.0847650948210963;1.086438060535918;1.0838467834679726;1.0841874793522175;1.0840873356525165;1.0876664966539202;1.0876504756707512;1.0893859113836015;1.0891599993221708;1.1028409523540155;1.088746609977428;1.095804615712404;1.0905165999667443;1.089122493323112;1.0976928700039243;1.0844399950830164;1.1004860700363681;1.0888454079443572;1.0878812999805767;1.0872690012749249;1.1090601191532905;1.0835730040823943;1.0965734748859735;1.0885559126854765;1.0905616610543176;1.08957925117847;1.0930060134348307;1.0948501475075936;1.106111671135404;1.0886498993378229;1.084528642439896;1.0826945615079713;1.0923501384878849;1.0858021455772704;1.0839808078735202;1.0842049839197652;1.0905925540082122;1.0925011557699027;1.0881001965693868;1.0843723514805907;1.121105636408042;1.0831981148437446;1.0971443686580442;1.0842494966154346;1.0878806369371865;1.0952522962090259;1.083930608365833
26;1.068;1.0851131706510775;1.0824762811798543;1.088903253413896;1.0897498171615767;1.0985862103850956;1.089335744942745;1.0887921343356797;1.0824765500609268;1.0998991568635539;1.0830463238265762;1.083521750607672;1.098851378096115;1.085023156968638;1.105214903350961;1.091162825119869;1.0962526020518402;1.09600799612157;1.118939201762532;1.0906686713585843;1.098992644653019;1.0976191603535108;1.0958563961498788;1.0881674571604805;1.0918018017246918;1.0880226213419086;1.0904150953270146;1.085616095827056;1.085151943957513;1.0854791216544935;1.091532458893857;1.0873494823902445;1.0877799446704959;1.0851577711526013;1.0884665963434592;1.0858504564140565;1.0875823316078959;1.0849132381458473;1.0852406497329963;1.0851531036814355;1.088909704950315;1.0888724118558748;1.0909402037088773;1.0903764546945893;1.104133919481973;1.0906619712126033;1.0972583076836917;1.0918021106171947;1.0904168021791527;1.0991703319997337;1.0854755630301092;1.1017199226491106;1.0901265341898172;1.0891148806151085;1.0884668355934881;1.110239899744647;1.0846232010623322;1.0981553136210342;1.0898336123210284;1.0919058278398635;1.0907967663154017;1.0944043701769661;1.0962835430874887;1.1077972616568035;1.0898374092974277;1.0856024830555717;1.0837212012229858;1.0937306991252302;1.0869176388492128;1.0850490399971522;1.0852914525088744;1.0919373889337696;1.093885967164495;1.0893658402974644;1.0854438785666163;1.1228778162590265;1.084246873943565;1.098630808005513;1.0852756180105037;1.0891145968387113;1.096690062361865;1.0849851449927286
27;1.068;1.0847561444880764;1.0821442133553483;1.0884803578011681;1.0893084480874842;1.098113430456031;1.088906249775349;1.0883707451270652;1.082144436436827;1.0992604351283661;1.0827046557851865;1.083173689329964;1.0982356624340752;1.0846539405827593;1.1046976318333237;1.0906420663349201;1.0956084352738522;1.095304788895348;1.1179007779419472;1.0900752242807419;1.0985189890623341;1.0970028288173892;1.0952904655058757;1.0877935478330985;1.0913107462576568;1.0876069028446804;1.0899624579619167;1.0852477254379385;1.0847969410641871;1.0851244823509385;1.0910557519244757;1.0869495496174235;1.0873715525005008;1.084802780251984;1.0880453073593432;1.0854725177495137;1.0871758052125151;1.0845540721953228;1.0848866744267993;1.0847974050132976;1.0884866986987847;1.088445738532808;1.0904211267102235;1.089942169672278;1.1036597683615106;1.0900645282522865;1.09665354185697;1.0913110725133632;1.0899636593723965;1.098546412829341;1.0851209136994877;1.101232581510987;1.0896834559600588;1.088684204506082;1.0880455750452547;1.1096645821040185;1.0842665452978413;1.0974832800844991;1.089390855748844;1.091421163125308;1.0903605530411684;1.0938602929647068;1.0957089569529295;1.1069727528522606;1.0893983717986053;1.0852340968865528;1.0833768557211814;1.093195406698961;1.0865237831278158;1.0846912762238836;1.0849312781631824;1.091452153471893;1.0933486408804323;1.0889240322435711;1.085075447071931;1.121787295549141;1.0838880927944454;1.0979983159683488;1.0849226740586637;1.0886838958059293;1.0961087591420777;1.084632435367117
28;1.068;1.083565426528163;1.0810714807201405;1.0869976590931263;1.0877939197872035;1.0965127352104769;1.087475841147142;1.0869907239927759;1.0810704861018448;1.097380881031454;1.0816022003770656;1.082051205424286;1.0963963894644526;1.083454132881833;1.102977884465558;1.0888381306735844;1.0936232900742542;1.0931103885673028;1.1151447933382785;1.087885667524317;1.096899144754578;1.0951727138501153;1.0935267965856816;1.0866181610391883;1.0897562858670675;1.0862371587199056;1.0883938727515299;1.0840398019562185;1.0836123537474547;1.0839660605201553;1.0894327936723502;1.0856414355823434;1.0860400603203553;1.0836177886575165;1.0866356910510286;1.084236670021144;1.0858496280235994;1.083364926026479;1.0837120390273522;1.0836104010228242;1.0870011231887886;1.0869972190269785;1.088620540911802;1.0884907791547709;1.1018917604078542;1.0879052646491087;1.0948408068802034;1.0897570741080764;1.0883988850363622;1.0966910743595337;1.0839628159306132;1.0995733608664147;1.0881740790511638;1.0872168660118382;1.0866367149377643;1.107859544415552;1.0830986107626146;1.0954681299569033;1.087887269954361;1.0897796753188604;1.088901147931106;1.0921392427783059;1.0939293990259393;1.1046514385857626;1.087986572236272;1.0840267740747802;1.082248823143835;1.0915046344925592;1.085243575319076;1.083500928229996;1.0837211523900068;1.089809516488139;1.0916506322915485;1.087441205728937;1.0838711437837127;1.118967452153336;1.0827201187971085;1.096130915818441;1.0837754244380464;1.0872158940404877;1.0943204651740384;1.0834590100879655
